MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading
367396710,2021-01-03T02:58:01,37.79529,-122.31201,0.2,115.6,15.0
367396710,2021-01-03T02:59:12,37.79528,-122.31200000000001,0.1,105.5,12.0
367396710,2021-01-03T02:52:45,37.79518,-122.31306,1.8,32.6,13.0
367396710,2021-01-03T03:04:43,37.79528,-122.31200000000001,0.1,65.7,12.0
367396710,2021-01-03T03:05:53,37.79528,-122.31200000000001,0.1,320.5,13.0
367396710,2021-01-03T03:01:12,37.79528,-122.31200000000001,0.1,276.7,13.0
367396710,2021-01-03T03:03:33,37.79528,-122.31200000000001,0.1,243.2,13.0
367396710,2021-01-03T03:09:23,37.79528,-122.31200000000001,0.1,160.5,14.0
367396710,2021-01-03T03:17:31,37.79529,-122.31201,0.1,203.6,16.0
367396710,2021-01-03T03:19:52,37.79529,-122.31201,0.1,108.4,14.0
367396710,2021-01-03T03:29:11,37.7953,-122.31202,0.1,355.2,17.0
367396710,2021-01-03T03:24:33,37.79529,-122.31201,0.1,344.0,14.0
367396710,2021-01-03T03:31:22,37.79529,-122.31201,0.1,259.6,15.0
367396710,2021-01-03T03:36:02,37.79529,-122.31201,0.1,282.4,17.0
367396710,2021-01-03T03:42:49,37.79534,-122.31311,0.1,301.5,341.0
367396710,2021-01-03T03:39:33,37.79528,-122.31201,0.1,183.1,16.0
367396710,2021-01-03T03:44:55,37.79515,-122.31322,1.6,234.3,4.0
367396710,2021-01-03T03:40:43,37.79528,-122.31201,0.1,234.8,16.0
367396710,2021-01-03T03:41:48,37.7951,-122.31302,2.5,349.7,354.0
367396710,2021-01-03T03:47:02,37.79522,-122.31348,0.1,287.7,18.0
367396710,2021-01-03T03:48:12,37.79522,-122.31348,0.1,276.6,20.0
367396710,2021-01-03T03:56:22,37.79521,-122.31346,0.1,161.9,12.0
367396710,2021-01-03T03:50:32,37.79522,-122.31347,0.1,162.0,16.0
367396710,2021-01-03T03:54:03,37.79522,-122.31346,0.2,24.8,14.0
367396710,2021-01-03T03:49:22,37.79521,-122.31347,0.1,121.6,21.0
367396710,2021-01-03T04:01:12,37.79521,-122.31344,0.1,293.3,11.0
367396710,2021-01-03T04:13:43,37.79453,-122.3135,0.6,322.7,15.0
367396710,2021-01-03T04:15:49,37.79487,-122.31396,1.9,282.4,282.0
367396710,2021-01-03T04:06:52,37.79473,-122.31338999999998,0.1,199.8,11.0
367396710,2021-01-03T04:03:32,37.79521,-122.31345,0.1,163.2,12.0
367396710,2021-01-03T04:12:33,37.79446,-122.31342,0.2,299.8,0.0
367396710,2021-01-03T04:08:02,37.79466,-122.31333,0.4,129.7,8.0
367396710,2021-01-03T04:18:58,37.79539000000001,-122.31700000000001,4.1,286.0,286.0
367396710,2021-01-03T04:14:46,37.79467,-122.31354,1.0,312.8,335.0
367396710,2021-01-03T04:11:31,37.79448,-122.3134,0.2,217.6,4.0
367396710,2021-01-03T04:21:01,37.79589,-122.31973,3.6,275.6,288.0
367396710,2021-01-03T04:20:00,37.79566,-122.3184,3.9,288.0,277.0
367396710,2021-01-03T04:28:32,37.79802,-122.32891,4.5,296.5,290.0
367396710,2021-01-03T04:17:56,37.79516,-122.31566,3.6,304.3,286.0
367396710,2021-01-03T04:16:52,37.79516,-122.31468999999998,2.5,296.9,263.0
367396710,2021-01-03T04:26:26,37.79736,-122.32612,3.2,290.1,279.0
367396710,2021-01-03T04:23:09,37.79643,-122.32227,3.4,296.1,300.0
367396710,2021-01-03T04:31:42,37.79953,-122.33505,6.9,283.0,283.0
367396710,2021-01-03T04:24:13,37.79668,-122.32357,3.2,287.4,270.0
367396710,2021-01-03T04:22:06,37.79615,-122.32104,3.5,286.6,277.0
367396710,2021-01-03T04:29:36,37.79851,-122.33068,5.5,287.1,284.0
367396710,2021-01-03T04:25:23,37.79703,-122.32492,3.1,286.3,275.0
367396710,2021-01-03T04:36:13,37.80229,-122.3467,8.1,284.4,279.0
367396710,2021-01-03T04:32:52,37.80016,-122.33782,7.2,285.9,290.0
367396710,2021-01-03T04:27:30,37.79765,-122.32745,3.9,285.5,272.0
367396710,2021-01-03T04:38:32,37.80287,-122.35356000000002,8.6,265.8,260.0
367396710,2021-01-03T04:34:03,37.80089,-122.34078,7.8,276.0,277.0
367396710,2021-01-03T04:42:53,37.79985,-122.36455,6.8,226.8,219.0
367396710,2021-01-03T04:39:39,37.8025,-122.3568,8.2,256.8,247.0
367396710,2021-01-03T04:37:22,37.80277,-122.35005,8.4,272.8,268.0
367396710,2021-01-03T04:46:13,37.79542,-122.3693,6.0,209.5,192.0
367396710,2021-01-03T04:40:41,37.80195,-122.35966,7.9,251.7,239.0
367396710,2021-01-03T04:48:23,37.79244,-122.37099,4.9,188.7,180.0
367396710,2021-01-03T04:44:01,37.79839000000001,-122.36642,6.4,229.3,222.0
367396710,2021-01-03T04:49:29,37.79093,-122.37111000000002,4.9,180.2,181.0
367396710,2021-01-03T04:52:38,37.78708,-122.3713,3.7,166.8,180.0
367396710,2021-01-03T04:54:43,37.78528,-122.37053,2.5,154.3,192.0
367396710,2021-01-03T04:50:32,37.78955,-122.37121,4.5,178.6,184.0
367396710,2021-01-03T04:47:22,37.79383,-122.37046,5.3,202.6,190.0
367396710,2021-01-03T04:53:42,37.78605,-122.37106,3.4,146.4,190.0
367396710,2021-01-03T04:56:49,37.78429000000001,-122.37062,0.9,168.0,154.0
367396710,2021-01-03T04:57:52,37.78412,-122.37045,0.5,97.3,155.0
367396710,2021-01-03T04:55:46,37.78468,-122.37067,1.8,168.1,167.0
367396710,2021-01-03T05:00:02,37.78401,-122.36995,0.4,153.5,151.0
367396710,2021-01-03T04:58:53,37.78407,-122.3702,0.8,96.0,157.0
367396710,2021-01-03T05:04:26,37.78323,-122.36981000000002,1.1,180.3,189.0
367396710,2021-01-03T05:01:13,37.78389,-122.36996,0.6,172.6,154.0
367396710,2021-01-03T05:02:20,37.78364000000001,-122.37002,0.9,209.4,139.0
367396710,2021-01-03T05:03:22,37.78338,-122.37003,1.4,71.1,103.0
367396710,2021-01-03T05:05:29,37.78292,-122.36982,0.8,165.8,151.0
367396710,2021-01-03T05:12:49,37.77715,-122.36835,4.7,165.9,160.0
367396710,2021-01-03T05:06:33,37.78251,-122.36982,1.4,168.1,157.0
367396710,2021-01-03T05:16:02,37.77287000000001,-122.36638,4.9,165.6,162.0
367396710,2021-01-03T05:08:38,37.78142,-122.36967,2.3,160.7,161.0
367396710,2021-01-03T05:10:42,37.77974,-122.36923,3.8,164.8,161.0
367396710,2021-01-03T05:11:46,37.77846,-122.36883,5.0,162.9,159.0
367396710,2021-01-03T05:07:35,37.78202,-122.3698,1.9,185.0,159.0
367396710,2021-01-03T05:13:52,37.77575,-122.36772,5.0,163.0,159.0
367396710,2021-01-03T05:18:13,37.77013,-122.36499,4.6,143.9,132.0
367396710,2021-01-03T05:26:05,37.76326,-122.35877,2.5,141.8,134.0
367396710,2021-01-03T05:17:12,37.77134,-122.36575,4.7,162.2,158.0
367396710,2021-01-03T05:27:06,37.76277,-122.35815,2.0,127.1,141.0
367396710,2021-01-03T05:21:43,37.76674000000001,-122.36189,4.0,143.2,130.0
367396710,2021-01-03T05:28:13,37.76248,-122.35766,2.0,218.6,131.0
367396710,2021-01-03T05:20:33,37.76784,-122.36285,4.1,144.0,129.0
367396710,2021-01-03T05:29:15,37.76195,-122.35784,0.8,201.9,96.0
367396710,2021-01-03T05:22:46,37.76578,-122.36105,4.0,146.2,130.0
367396710,2021-01-03T05:25:03,37.76393,-122.35948,3.3,143.9,126.0
367396710,2021-01-03T05:19:21,37.769,-122.36387,4.5,140.7,134.0
367396710,2021-01-03T05:30:16,37.76165,-122.35778,0.4,350.6,60.0
367396710,2021-01-03T05:23:51,37.76485,-122.36026,3.4,147.7,127.0
367396710,2021-01-03T05:31:23,37.7618,-122.35799999999999,0.7,293.9,61.0
367396710,2021-01-03T05:34:43,37.76205,-122.35886,1.2,302.0,65.0
367396710,2021-01-03T05:33:40,37.76196,-122.35854,0.6,222.4,60.0
367396710,2021-01-03T05:39:12,37.76199,-122.36014,1.1,265.2,48.0
367396710,2021-01-03T05:37:02,37.76216,-122.35956000000002,1.0,278.8,59.0
367396710,2021-01-03T05:41:32,37.76193,-122.36073,1.1,41.5,45.0
367396710,2021-01-03T05:35:53,37.76208,-122.35918,0.7,284.0,58.0
367396710,2021-01-03T05:38:06,37.76212,-122.35989,0.9,204.4,62.0
367396710,2021-01-03T05:46:52,37.76924,-122.35874,10.6,2.7,0.0
367396710,2021-01-03T05:43:39,37.76221,-122.36,0.2,57.7,137.0
367396710,2021-01-03T05:40:22,37.76196,-122.36057,0.8,240.0,49.0
367396710,2021-01-03T05:45:43,37.76586,-122.35882,10.5,356.3,354.0
367396710,2021-01-03T05:50:33,37.78011,-122.35811,10.5,1.3,0.0
367396710,2021-01-03T05:48:02,37.77269,-122.35855,10.5,2.4,0.0
367396710,2021-01-03T05:49:13,37.77619,-122.35832,10.6,3.1,0.0
367396710,2021-01-03T05:51:38,37.78326,-122.35786,10.5,11.3,12.0
367396710,2021-01-03T05:52:43,37.78634,-122.35682,10.6,19.0,15.0
367396710,2021-01-03T05:53:52,37.78946,-122.35498,10.7,29.7,26.0
367396710,2021-01-03T05:56:02,37.79432,-122.34991,10.3,36.6,31.0
367396710,2021-01-03T05:58:16,37.79896,-122.34453,10.5,62.9,58.0
367396710,2021-01-03T05:54:58,37.79195,-122.35244,10.5,45.3,43.0
367396710,2021-01-03T05:59:23,37.79978,-122.34036,11.4,83.4,80.0
367396710,2021-01-03T05:57:13,37.797,-122.3473,10.3,35.4,29.0
367396710,2021-01-03T06:03:22,37.79698,-122.32473,11.5,108.7,107.0
367396710,2021-01-03T06:08:02,37.79303,-122.30685,11.2,99.4,99.0
367396710,2021-01-03T05:59:59,37.79976,-122.33793,11.7,94.5,90.0
367396710,2021-01-03T06:02:13,37.79813,-122.32916000000002,11.3,107.9,107.0
367396710,2021-01-03T06:01:02,37.79926,-122.3337,11.5,106.1,105.0
367396710,2021-01-03T06:09:12,37.79265,-122.30234,11.2,91.8,90.0
367396710,2021-01-03T06:04:32,37.79588,-122.32034,11.3,106.8,107.0
367396710,2021-01-03T06:05:42,37.79478,-122.31592,11.3,106.8,105.0
367396710,2021-01-03T06:11:32,37.79288,-122.29364,10.3,94.5,94.0
367396710,2021-01-03T06:12:35,37.79282,-122.29009,8.9,84.2,82.0
367396710,2021-01-03T06:06:52,37.79373,-122.31139,11.2,104.5,103.0
367396710,2021-01-03T06:10:23,37.79278,-122.29784,10.4,87.5,85.0
367396710,2021-01-03T06:16:53,37.79217,-122.28553,0.4,113.7,269.0
367396710,2021-01-03T06:15:49,37.79218,-122.28553,0.2,176.2,261.0
367396710,2021-01-03T06:18:02,37.79216,-122.28552,0.1,349.6,272.0
367396710,2021-01-03T06:13:42,37.79287,-122.28708,7.0,88.1,87.0
367396710,2021-01-03T06:23:42,37.79216,-122.28552,0.1,216.3,269.0
367396710,2021-01-03T06:24:43,37.79216,-122.28552,0.4,172.3,269.0
367396710,2021-01-03T06:25:51,37.79216,-122.28552,0.1,328.8,271.0
367396710,2021-01-03T06:29:22,37.79216,-122.28552,0.1,87.0,271.0
367396710,2021-01-03T06:32:52,37.79216,-122.28552,0.1,317.6,272.0
367396710,2021-01-03T06:36:12,37.79216,-122.28552,0.1,53.6,272.0
367396710,2021-01-03T06:42:12,37.79216,-122.28552,0.1,169.3,271.0
367396710,2021-01-03T06:35:03,37.79216,-122.28552,0.1,13.3,272.0
367396710,2021-01-03T06:45:43,37.79216,-122.28552,0.1,193.8,271.0
367396710,2021-01-03T06:41:02,37.79216,-122.28552,0.1,277.5,272.0
367396710,2021-01-03T06:43:23,37.79216,-122.28552,0.1,346.9,272.0
367396710,2021-01-03T06:49:11,37.79216,-122.28552,0.1,262.8,271.0
367396710,2021-01-03T06:48:02,37.79216,-122.28552,0.2,343.2,271.0
367396710,2021-01-03T06:52:22,37.79216,-122.28552,0.1,87.3,271.0
367396710,2021-01-03T06:54:43,37.79216,-122.28553,0.2,8.4,271.0
367396710,2021-01-03T07:05:52,37.79216,-122.28553,0.1,297.8,270.0
367396710,2021-01-03T07:07:01,37.79216,-122.28553,0.1,46.4,270.0
367396710,2021-01-03T06:57:01,37.79216,-122.28553,0.1,350.2,270.0
367396710,2021-01-03T07:02:23,37.79216,-122.28553,0.1,243.9,270.0
367396710,2021-01-03T07:10:33,37.79216,-122.28553,0.1,121.5,270.0
367396710,2021-01-03T07:00:02,37.79216,-122.28553,0.1,256.2,271.0
367396710,2021-01-03T07:03:32,37.79216,-122.28553,0.1,273.5,270.0
367396710,2021-01-03T07:15:03,37.79216,-122.28553,0.1,184.0,270.0
367396710,2021-01-03T07:16:12,37.79216,-122.28553,0.1,22.3,270.0
367396710,2021-01-03T07:12:52,37.79216,-122.28553,0.2,224.1,270.0
367396710,2021-01-03T07:11:42,37.79216,-122.28553,0.1,107.6,270.0
367396710,2021-01-03T07:09:23,37.79216,-122.28553,0.1,95.1,270.0
367396710,2021-01-03T07:20:33,37.79216,-122.28554,0.1,344.8,271.0
367396710,2021-01-03T07:17:21,37.79216,-122.28553,0.2,1.2,271.0
367396710,2021-01-03T07:27:33,37.79216,-122.28553,0.1,326.9,271.0
367396710,2021-01-03T07:21:42,37.79216,-122.28554,0.2,23.7,271.0
367396710,2021-01-03T07:32:11,37.79216,-122.28553,0.1,242.6,272.0
367396710,2021-01-03T07:29:51,37.79216,-122.28553,0.1,0.0,271.0
367396710,2021-01-03T07:35:42,37.79216,-122.28553,0.1,350.4,272.0
367396710,2021-01-03T07:33:22,37.79216,-122.28553,0.1,30.5,272.0
367396710,2021-01-03T07:47:22,37.79216,-122.28553,0.2,206.2,271.0
367396710,2021-01-03T07:49:31,37.79216,-122.28553,0.1,38.3,271.0
367396710,2021-01-03T07:45:03,37.79216,-122.28553,0.1,318.7,270.0
367396710,2021-01-03T07:51:53,37.79216,-122.28553,0.1,347.5,271.0
367396710,2021-01-03T07:55:23,37.79216,-122.28553,0.1,151.7,271.0
367396710,2021-01-03T07:54:12,37.79216,-122.28553,0.1,337.0,271.0
367396710,2021-01-03T08:00:03,37.79216,-122.28552,0.1,326.4,271.0
367396710,2021-01-03T08:02:22,37.79216,-122.28552,0.2,186.0,271.0
367396710,2021-01-03T08:05:51,37.79216,-122.28553,0.2,156.8,271.0
367396710,2021-01-03T08:01:12,37.79216,-122.28552,0.1,263.0,272.0
367396710,2021-01-03T08:06:52,37.79216,-122.28553,0.1,49.4,270.0
367396710,2021-01-03T08:12:42,37.79216,-122.28553,0.1,155.9,270.0
367396710,2021-01-03T08:13:52,37.79216,-122.28553,0.1,52.0,271.0
367396710,2021-01-03T08:20:52,37.79217,-122.28552,0.1,210.2,270.0
367396710,2021-01-03T00:06:03,38.05705,-122.26100000000001,0.1,356.4,80.0
367396710,2021-01-03T08:26:33,37.79217,-122.28552,0.1,209.1,271.0
367396710,2021-01-03T08:11:33,37.79216,-122.28553,0.1,109.4,270.0
367396710,2021-01-03T08:30:03,37.79217,-122.28552,0.1,165.7,270.0
367396710,2021-01-03T08:37:02,37.79217,-122.28553,0.3,302.0,272.0
367396710,2021-01-03T08:27:42,37.79217,-122.28552,0.1,337.7,270.0
367396710,2021-01-03T08:38:03,37.79217,-122.28553,0.1,4.8,271.0
367396710,2021-01-03T08:35:52,37.79217,-122.28553,0.1,353.4,271.0
367396710,2021-01-03T08:33:32,37.79217,-122.28553,0.1,189.4,271.0
367396710,2021-01-03T08:46:12,37.79217,-122.28553,0.1,186.8,272.0
367396710,2021-01-03T08:57:52,37.79217,-122.28553,0.1,243.8,272.0
367396710,2021-01-03T09:00:01,37.79217,-122.28553,0.1,251.5,271.0
367396710,2021-01-03T08:55:33,37.79217,-122.28553,0.1,191.3,272.0
367396710,2021-01-03T09:07:03,37.79217,-122.28553,0.1,202.2,271.0
367396710,2021-01-03T09:09:23,37.79217,-122.28553,0.1,26.8,272.0
367396710,2021-01-03T09:05:52,37.79217,-122.28553,0.1,119.5,271.0
367396710,2021-01-03T09:21:01,37.79217,-122.28553,0.1,148.7,271.0
367396710,2021-01-03T09:18:41,37.79217,-122.28553,0.1,227.9,271.0
367396710,2021-01-03T09:22:02,37.79217,-122.28553,0.1,141.8,271.0
367396710,2021-01-03T09:34:52,37.79218,-122.28553,0.1,350.5,271.0
367396710,2021-01-03T09:31:22,37.79218,-122.28553,0.1,356.7,271.0
367396710,2021-01-03T09:36:02,37.79218,-122.28553,0.1,126.3,271.0
367396710,2021-01-03T09:38:22,37.79218,-122.28553,0.1,31.9,271.0
367396710,2021-01-03T09:45:32,37.79218,-122.28553,0.2,170.9,270.0
367396710,2021-01-03T09:46:43,37.79218,-122.28553,0.1,231.5,270.0
367396710,2021-01-03T09:49:01,37.79218,-122.28553,0.1,13.8,270.0
367396710,2021-01-03T09:50:03,37.79218,-122.28553,0.1,46.7,271.0
367396710,2021-01-03T09:57:03,37.79218,-122.28553,0.1,319.8,270.0
367396710,2021-01-03T09:54:42,37.79218,-122.28553,0.1,269.3,269.0
367396710,2021-01-03T10:01:13,37.79217,-122.28553,0.1,3.8,270.0
367396710,2021-01-03T09:58:13,37.79218,-122.28553,0.1,200.3,269.0
367396710,2021-01-03T10:05:51,37.79218,-122.28553,0.1,227.4,270.0
367396710,2021-01-03T10:02:22,37.79218,-122.28553,0.1,8.1,270.0
367396710,2021-01-03T10:15:12,37.79218,-122.28553,0.1,168.1,271.0
367396710,2021-01-03T10:30:12,37.79218,-122.28553,0.1,100.4,270.0
367396710,2021-01-03T10:34:51,37.7922,-122.28553,0.1,22.1,268.0
367396710,2021-01-03T10:39:33,37.79219000000001,-122.28552,0.2,11.5,270.0
367396710,2021-01-03T11:00:01,37.79219000000001,-122.28553,0.1,43.7,269.0
367396710,2021-01-03T10:58:01,37.79218,-122.28553,0.1,291.8,269.0
367396710,2021-01-03T11:01:11,37.79219000000001,-122.28552,0.1,230.1,269.0
367396710,2021-01-03T11:10:31,37.79219000000001,-122.28553,0.1,185.2,268.0
367396710,2021-01-03T11:09:23,37.79218,-122.28553,0.1,2.1,269.0
367396710,2021-01-03T11:04:43,37.79218,-122.28552,0.1,312.2,272.0
367396710,2021-01-03T11:13:53,37.79218,-122.28553,0.1,195.6,268.0
367396710,2021-01-03T11:15:03,37.79218,-122.28553,0.1,200.1,270.0
367396710,2021-01-03T11:19:42,37.79217,-122.28552,0.1,353.2,271.0
367396710,2021-01-03T11:22:01,37.79218,-122.28552,0.1,76.0,271.0
367396710,2021-01-03T11:18:33,37.79218,-122.28552,0.1,181.9,271.0
367396710,2021-01-03T11:23:12,37.79218,-122.28553,0.1,97.2,271.0
367396710,2021-01-03T11:26:33,37.79218,-122.28553,0.1,322.0,270.0
367396710,2021-01-03T11:27:43,37.79219000000001,-122.28553,0.1,273.8,268.0
367396710,2021-01-03T11:31:13,37.79219000000001,-122.28553,0.1,35.5,268.0
367396710,2021-01-03T11:34:33,37.79217,-122.28553,0.1,33.6,272.0
367396710,2021-01-03T11:42:32,37.79219000000001,-122.28554,0.1,164.5,268.0
367396710,2021-01-03T11:39:13,37.79219000000001,-122.28553,0.1,303.8,267.0
367396710,2021-01-03T11:41:23,37.79219000000001,-122.28554,0.2,326.9,268.0
367396710,2021-01-03T11:45:53,37.79219000000001,-122.28553,0.1,13.9,267.0
367396710,2021-01-03T11:49:22,37.79219000000001,-122.28554,0.2,143.7,267.0
367396710,2021-01-03T11:52:52,37.79219000000001,-122.28553,0.1,292.7,266.0
367396710,2021-01-03T11:47:02,37.79219000000001,-122.28553,0.3,335.0,267.0
367396710,2021-01-03T11:55:12,37.79219000000001,-122.28554,0.1,153.7,266.0
367396710,2021-01-03T11:58:43,37.79219000000001,-122.28554,0.1,312.2,266.0
367396710,2021-01-03T11:54:03,37.79219000000001,-122.28554,0.1,127.3,266.0
367396710,2021-01-03T11:59:53,37.79219000000001,-122.28554,0.1,70.6,266.0
367396710,2021-01-03T11:56:23,37.7922,-122.28554,0.1,179.0,265.0
367396710,2021-01-03T12:02:22,37.79219000000001,-122.28553,0.1,330.0,266.0
367396710,2021-01-03T12:04:42,37.79219000000001,-122.28553,0.2,322.1,266.0
367396710,2021-01-03T12:01:13,37.79219000000001,-122.28553,0.1,269.8,266.0
367396710,2021-01-03T12:11:32,37.79219000000001,-122.28553,0.2,249.6,266.0
367396710,2021-01-03T12:06:52,37.79219000000001,-122.28553,0.1,319.5,266.0
367396710,2021-01-03T12:08:03,37.79219000000001,-122.28553,0.1,99.7,266.0
367396710,2021-01-03T12:18:43,37.79219000000001,-122.28554,0.1,228.0,267.0
367396710,2021-01-03T12:19:52,37.79219000000001,-122.28554,0.1,338.9,267.0
367396710,2021-01-03T12:26:41,37.79219000000001,-122.28554,0.1,128.5,267.0
367396710,2021-01-03T12:22:12,37.79219000000001,-122.28554,0.2,170.3,267.0
367396710,2021-01-03T12:27:42,37.79219000000001,-122.28554,0.1,258.3,267.0
367396710,2021-01-03T12:35:42,37.79219000000001,-122.28554,0.1,214.2,267.0
367396710,2021-01-03T12:34:32,37.79219000000001,-122.28554,0.1,270.7,267.0
367396710,2021-01-03T12:40:23,37.79219000000001,-122.28554,0.1,261.8,268.0
367396710,2021-01-03T12:46:13,37.79219000000001,-122.28554,0.1,268.7,267.0
367396710,2021-01-03T12:41:32,37.79219000000001,-122.28554,0.1,27.3,267.0
367396710,2021-01-03T12:49:42,37.79219000000001,-122.28553,0.1,107.4,268.0
367396710,2021-01-03T12:53:12,37.79218,-122.28554,0.1,50.2,268.0
367396710,2021-01-03T12:58:52,37.79219000000001,-122.28554,0.1,21.2,267.0
367396710,2021-01-03T13:00:02,37.79219000000001,-122.28553,0.1,131.9,267.0
367396710,2021-01-03T13:02:23,37.79219000000001,-122.28554,0.1,256.3,268.0
367396710,2021-01-03T12:52:02,37.79219000000001,-122.28554,0.1,222.4,269.0
367396710,2021-01-03T13:03:32,37.79219000000001,-122.28553,0.1,11.9,267.0
367396710,2021-01-03T13:15:03,37.79219000000001,-122.28554,0.1,8.3,267.0
367396710,2021-01-03T13:13:52,37.79219000000001,-122.28554,0.1,246.9,268.0
367396710,2021-01-03T13:20:42,37.79219000000001,-122.28554,0.1,253.4,268.0
367396710,2021-01-03T13:16:12,37.79218,-122.28554,0.1,205.1,267.0
367396710,2021-01-03T13:19:32,37.79218,-122.28554,0.1,359.2,268.0
367396710,2021-01-03T13:17:13,37.79218,-122.28553,0.1,207.3,268.0
367396710,2021-01-03T13:27:33,37.79218,-122.28554,0.1,196.3,269.0
367396710,2021-01-03T13:18:23,37.79218,-122.28553,0.1,222.3,268.0
367396710,2021-01-03T13:28:43,37.79218,-122.28554,0.2,5.6,268.0
367396710,2021-01-03T13:24:01,37.79218,-122.28554,0.1,15.8,268.0
367396710,2021-01-03T13:33:23,37.79219000000001,-122.28554,0.2,144.0,267.0
367396710,2021-01-03T13:34:32,37.79219000000001,-122.28554,0.1,193.6,267.0
367396710,2021-01-03T13:38:01,37.79219000000001,-122.28554,0.1,191.3,268.0
367396710,2021-01-03T13:45:53,37.79218,-122.28555,0.1,148.2,268.0
367396710,2021-01-03T13:48:13,37.79219000000001,-122.28554,0.1,333.1,268.0
367396710,2021-01-03T13:41:22,37.79219000000001,-122.28555,0.1,170.9,269.0
367396710,2021-01-03T13:47:03,37.79219000000001,-122.28555,0.1,53.9,268.0
367396710,2021-01-03T13:44:43,37.79218,-122.28555,0.1,325.6,268.0
367396710,2021-01-03T13:57:22,37.79217,-122.28552,0.1,155.9,271.0
367396710,2021-01-03T13:55:11,37.79218,-122.28552,0.1,87.3,271.0
367396710,2021-01-03T14:00:03,37.79218,-122.28552,0.1,173.1,269.0
367396710,2021-01-03T13:58:23,37.79217,-122.28552,0.1,243.5,271.0
367396710,2021-01-03T14:08:12,37.79218,-122.28553,0.1,190.3,271.0
367396710,2021-01-03T14:04:42,37.79218,-122.28552,0.2,119.1,270.0
367396710,2021-01-03T14:05:52,37.79218,-122.28553,0.1,293.8,270.0
367396710,2021-01-03T14:09:22,37.79218,-122.28553,0.1,160.8,270.0
367396710,2021-01-03T14:21:12,37.7922,-122.28554,0.1,4.0,267.0
367396710,2021-01-03T14:17:43,37.79219000000001,-122.28553,0.2,139.4,268.0
367396710,2021-01-03T14:38:12,37.79218,-122.28553,0.2,1.6,272.0
367396710,2021-01-03T14:42:52,37.7922,-122.28554,0.2,336.2,267.0
367396710,2021-01-03T14:39:22,37.79218,-122.28554,0.1,135.5,272.0
367396710,2021-01-03T14:41:42,37.79219000000001,-122.28554,0.1,11.6,270.0
367396710,2021-01-03T14:48:43,37.79219000000001,-122.28554,0.1,303.5,269.0
367396710,2021-01-03T14:45:13,37.79219000000001,-122.28554,0.2,175.8,268.0
367396710,2021-01-03T14:54:26,37.79237,-122.2854,1.3,68.8,279.0
367396710,2021-01-03T14:56:31,37.79249,-122.29025,8.7,265.0,266.0
367396710,2021-01-03T15:00:02,37.79232,-122.30096,8.6,271.2,269.0
367396710,2021-01-03T14:52:12,37.79217,-122.28553,0.1,316.9,271.0
367396710,2021-01-03T14:58:42,37.79234,-122.29692,8.7,269.3,267.0
367396710,2021-01-03T14:57:32,37.79246,-122.29327,8.8,266.4,266.0
367396710,2021-01-03T14:59:53,37.79232,-122.30051,8.6,268.9,268.0
367396710,2021-01-03T15:03:32,37.79339,-122.31065,7.8,286.9,286.0
367396710,2021-01-03T15:08:03,37.79637,-122.32245,7.9,289.3,288.0
367396710,2021-01-03T15:07:01,37.79571,-122.31982,7.6,289.8,287.0
367396710,2021-01-03T15:02:21,37.79278,-122.3075,7.8,280.2,282.0
367396710,2021-01-03T15:09:13,37.79715,-122.32548,7.8,287.1,287.0
367396710,2021-01-03T15:12:42,37.79918,-122.33449,7.5,284.9,286.0
367396710,2021-01-03T15:15:02,37.80051,-122.34058,7.7,284.8,285.0
367396710,2021-01-03T15:16:13,37.80124,-122.34369,7.9,287.2,286.0
367396710,2021-01-03T15:13:52,37.79985,-122.33757,7.7,285.7,286.0
367396710,2021-01-03T15:19:36,37.80239,-122.35262,7.3,241.0,236.0
367396710,2021-01-03T15:01:13,37.79244,-122.30444,7.8,276.1,278.0
367396710,2021-01-03T15:21:51,37.79995,-122.35753,7.5,236.9,226.0
367396710,2021-01-03T15:22:56,37.79843,-122.35935,6.8,211.5,201.0
367396710,2021-01-03T15:26:08,37.79376,-122.36368,6.5,238.3,224.0
